id,model_output
886981323664537112,
886330585109884683,3154.9019178082194
886337847463634856,5208.4602739726015
886984759254792689,0
886339332826976714,4993.908164383562
886339589086948630,1860.0499726027397
886986567228280177,0
886344855958825048,1756.8078904109589
886349344193698283,
886349616772038979,5132.680767123287
886994516377640009,13568.224438356161
886353013493052810,6428.6531506849315
887001145003324138,9316.997260273973
886362850351276338,6628.176
886366896582383813,
887003587989806075,10014.558904109588
886383904194170129,8472.821917808218
886383990163979620,958.5665753424656
887017295838263801,13340.81095890411
886388325985463507,7771.265753424659
886427186392593529,
887034080922424490,4378.231232876712
886458076614580636,0
887038074107072992,6568.569863013699
886506494425202432,2375.2661917808214
887043075771579652,
886637520526824456,
887043673240726672,12594.673972602739
886642022506323313,1118.1106849315072
887044879591600633,1497.6394520547947
886644463200431681,
887048691846801887,3952.622465753425
887494017022753277,
887072073357957711,2893.9581369863013
887498443077423007,0
887073380861126019,5988.82191780822
887502854896898243,
887080354227963362,
887511378811288798,4177.380821917808
887103415386278474,
887515379166815323,14533.742465753425
887147602137818361,2566.008986301369
887517656965349415,21220.49095890411
887518100910684805,3486.8515068493157
887171802107910669,4777.92
887519318758312268,15145.890410958902
887338643500107265,
887347647169520647,9738.34520547945
887534098110697046,7058.761643835616
887356410159368202,0
887535670651903022,5406.9553972602735
887357031677511358,8416.172712328767
887536246229604408,
887546224356381000,17459.506849315065
887357716063111006,6252.04602739726
887365644715809066,2486.386849315068
887550486290518530,0
887551104961286810,108283.7589041096
887366429214977280,2795.146520547945
887557943397875763,2998.0602739726028
887403129260084735,
887559277525477658,10295.329315068491
887567196474005740,42251.16230136987
887408028741003480,0
887570878211366931,30690.542465753424
887416105311798927,36268.99989041096
887577131093399263,307.7260273972602
887579144324884283,5140.413369863012
887419619828293578,
887421447973380983,12337.148712328764
887579157059795652,4143.570410958904
887585454606864307,366.8567671232876
887428960560454406,22166.16854794521
887586778041614483,13853.076164383561
887587673381305850,
887431374582098475,2039.6021917808218
887431890110902401,4293.803835616439
887432698053868108,28309.007342465753
887432915652625963,
887433234367688108,
887588458966210690,3144.9599999999996
887445382287559254,1420.9130958904107
887462022909535200,22921.091506849316
887590498206730794,1647.8728767123291
887591740243717841,
887605774528585075,11776.438356164384
887608014017264847,9596.436164383564
887472906822518674,8062.688219178081
887477734593106790,8792.63210958904
887619146128093781,0
887622785085186938,
887485118970509592,14470.816438356163
887626309072670085,12243.45205479452
887492314342837644,7525.286136986301
887628841745414939,2642.088328767123
887629832792253302,231.220602739726
888162071600559151,18215.013698630137
887631102533741313,
887633457940210204,8397.359999999999
887636551837179231,8198.744547945205
887639192653593455,25268.271780821917
888164411574982745,
888177657505844670,91742.24219178082
888180888846515622,3363.287671232877
887639523024743097,
888184057848721635,
888187878482399117,68320.30684931506
887645190774919849,6191.329315068493
888190472939210546,12790.987397260276
887652839942476974,
888191163621578992,4423.4906301369865
887655204001361806,1013.917808219178
888199518510226060,2792.6136986301376
887655649777191850,5613.830136986301
887681698217094399,
888200093556462198,13535.999999999998
887684006280264900,7102.553424657534
888200673526504913,447.87945205479446
887686279531117325,25072.569863013698
888201004216112097,0
887693932861271374,
887694948195666378,
887701567426180273,71.01369863013699
888202446397502672,
887707972366846535,
887708058926310602,17.01172602739726
888207962184498516,
887708560208383423,2340.493150684931
887709641186588216,1442.0041643835616
888210108617611743,
888212671224749105,
887711950663612126,10517.917808219177
887712573968297875,
888213179443443877,
887726019647145933,5324.686027397261
888213288491465480,7201.372931506851
888215283880601110,
887726480786860346,188.8964383561644
887732073081937984,
888216481675902172,2217.3159452054792
888219412929813111,2768.745205479451
887735570643140269,3259.5287671232877
888224517628414822,54170.39342465753
887743519214569424,27908.087671232875
888226054761617517,
888227453598482453,3408.203835616438
887746249854608271,513.5178082191782
888229303673181269,0
888234485931772283,9473.227397260274
887747063484160466,4572.147945205478
887755369695914500,16909.890410958902
888237621366393478,
888243458979517128,
887756426119895570,1642.406794520548
888244087928348125,15066.266301369862
887758524597978061,0
888249137664028702,
888251509618519345,37849.96997260274
888256352547265614,0
887774525332564674,2023.8904109589043
888275788975704285,0
888280453853791351,2365.92
887774805925120596,1157.6653150684933
887777574248348882,2071.8838356164383
888284538314361954,3353.4246575342468
887779290407579858,1319.3753424657532
888285010643899126,
887780227100644334,23812.076712328766
888289869089734739,1636.9446575342467
888294066285228438,3921.593424657534
887781796338463629,
888299010828185754,15711.780821917808
887786103780453872,1259.6054794520549
888303493786744051,0
887787733713468197,458.18432876712325
888317418051492994,5603.7698630137
888322779177638831,3478.3456438356166
887788134409711361,713.3089315068494
888334770701485677,1857.7183561643833
887788554288618389,20002.19178082192
887794018620527167,0
888340821399924503,7658.685369863013
887802216239052978,
888342531638443386,
887837291161684096,0
887845098377038887,13847.671232876713
887856418204781152,23447.744876712328
888346985170082326,5164.273972602739
888347484562098900,18473.62191780822
887856805781691302,2182.487671232877
887857781286052773,2883.0417534246576
888350084257883536,
888354708948464286,2898.0
887859475231114794,11652.756164383562
887882023314503255,
888359777269119457,15037.513643835613
888362626595130074,
888048122424821850,4391.842191780822
888367905940956010,1131.2482191780823
888063613220346244,9378.755506849315
888375636345742249,877.9068493150685
888383192225206151,8027.033424657535
888083152922612089,6096.273534246575
888389997890910411,19820.712328767124
888401878779615688,
888083375228639156,4181.694904109589
888085721496698193,16498.849315068495
888409046420841781,78.25709589041097
888093267165404609,
888429412873621108,3221.2602739726026
888105683805210971,
888436308765404981,
888113477077197425,
888121507505373234,
888138048804395691,1126.6323287671232
888442890786533528,0
888151761609169960,
888447645663644197,42.568767123287664
888152749550514294,7020.0
888155334951247221,417.8288219178081
888156772990599881,2047.3032328767126
888905948907262729,1122.19397260274
888458962116853228,3723.4849315068495
888466296021627822,29925.17260273973
888910453839851431,
888466796347812265,5923.252602739724
888911656183920932,21989.44701369863
888468450486188534,33837.23835616439
888912685342036575,0
888913332267120720,10568.09293150685
888492071781696592,8039.993424657536
888913825157464280,8115.1614246575355
888913941375040101,348.5884931506849
888507160559019206,11667.550684931506
888509423706514612,970.6389041095892
888510204099454274,
888915126672513005,1098.5819178082195
888514758362290390,
888526137812088294,6812.533479452055
888916094980219661,18075.897863013703
888919601483884886,17448.06575342466
888923891542842383,
888532561102746904,2776.6356164383565
888536122104850554,1177.5175890410958
888926232697690273,
888563624532135862,4995.778191780822
888939043066956841,27.616438356164384
888637975323514932,8669.589041095891
888944923220140819,1673.5561643835615
888659695388038288,
888949499629048425,
888725165037704893,
888760334897473642,44397.07002739726
888957509276412202,15532.559999999996
888957681523226923,1686.6463561643839
888781378918208249,4116.3958356164385
888960457106092584,14305.709589041096
888964792423508512,19146.00328767123
888784121194159087,
888786209206211978,
888788283646440602,
888804180881006576,2819.6935890410955
888806264131416250,
888809325911596575,9294.036164383562
888972224990678029,5613.999780821917
888811162663245344,
888972744036484264,290.36712328767123
888975871689193594,7171.199999999999
888979078578642857,
888817368008822608,1798.2739726027396
888989258483068833,786.2400000000001
888820677124048000,
888989964848096661,0
888821685417469776,
888821685820122961,0
888992522534190699,
888826791096509807,
888992668453063699,12675.550684931506
888836621622059968,
888849942317758321,
888857859137747503,27162.147945205485
888872094906448711,1553.0932602739724
888994033877854434,1873.6550136986302
888877180711816647,998.9556164383561
888997794331509790,1454.3605479452058
888884552670135305,7652.909589041096
888898660303913997,6375.254794520548
889001864453589028,5544.607561643836
888899707734718331,2030.4
889004687679307692,0
889006423471805469,
889647499439831367,
889048992646501033,6692.8990684931505
889156622532383387,19654.011616438354
889647848729073159,1544.9424657534246
889649645499404668,6516.927123287672
889156855058096858,2871.5276712328773
889651443207551312,18612.173589041093
889157503951687010,0
889652172978995961,8911.615561643837
889161514736105541,
889660519667872723,26932.655342465754
889667618202357347,30239.999999999996
889163837739978591,2554.6172054794524
889166132202550916,
889672082511602815,28968.26301369863
889168763090850069,16.246356164383563
889176251256213981,5943.846575342466
889674595977296452,383.7994520547946
889179883073585490,2916.2958904109587
889677831838955593,5614.058958904109
889180509276389466,6986.80109589041
889182442068669093,6442.362739726028
889681948837126612,0
889184858089160080,
889685160118432102,
889184956160050662,
889185043227858358,1700.0679452054796
889685248846208728,4012.273972602739
889192858849455142,19548.295890410955
889685705846461783,
889202908942862547,5746.3574794520555
889687766237736884,10800.0
889688541173064547,1477.0849315068494
889203317641320026,894.772602739726
889696325998232087,
889207803335438289,
889210398344685628,49.23616438356164
889703914777741424,6812.284931506849
889220504021011306,17820.65095890411
889705024264115660,
889223050478454415,8343.537534246578
889711236521054623,78.82520547945205
889223141003272377,11362.191780821919
889712571749547329,
889224131225975660,4379.178082191781
889715892937522671,
889227450794910029,
889228992598091140,1766.347397260274
